Type,Publish,Authority ID,Source,Rules,Name Order,ORIGINAL,Prefix,Title,Primary Part of Name,Rest of Name,Suffix,Fuller Form,Number,Dates,Qualifier
persname,TRUE,,lcnaf,,Indirect,"Guthrie, James W. (James Welch), 1827-1911."
persname,TRUE,,lcnaf,,Indirect,"Gutiérrez, Lorraine M."
persname,TRUE,http://id.loc.gov/authorities/names/nr90022702,lcnaf,,Indirect,"Haber, William, 1899-1988."
persname,TRUE,,lcnaf,,Indirect,"Haidostian, Alice Berberian."
persname,TRUE,,lcnaf,,Indirect,"Haisley, Otto Webster, 1884-1959."
persname,TRUE,http://id.loc.gov/authorities/names/no99054928,lcnaf,,Indirect,"Haller, Douglas M."
persname,TRUE,,lcnaf,,Indirect,"Hall, Gwendolyn Midlo, 1929-"
persname,TRUE,,lcnaf,,Indirect,"Halstead, Claribel Baird, 1904-"
persname,TRUE,http://id.loc.gov/authorities/names/n79106282,lcnaf,,Indirect,"Halstead, William Perdue."
persname,TRUE,,lcnaf,,Indirect,"Hammaker, Wilbur Emery, 1876-1968."
persname,TRUE,,lcnaf,,Indirect,"Hammond, Fred"
persname,TRUE,,lcnaf,,Indirect,"Hampton, Will E., 1864-1959."
persname,TRUE,,lcnaf,,Indirect,"Hanchett, Benjamin Sawtell, 1868-1933."
persname,TRUE,,lcnaf,,Indirect,"Hankinson, Thomas Leroy, 1876-1935"
persname,TRUE,http://id.loc.gov/authorities/names/no2009044692,lcnaf,,Indirect,"Harbour, James E."
persname,TRUE,,lcnaf,,Indirect,"Harms, George W., 1921-1993."
persname,TRUE,,lcnaf,,Indirect,"Harms, Marguerite."
persname,TRUE,,lcnaf,,Indirect,"Harriman, John, collector."
persname,TRUE,,lcnaf,,Indirect,"Harrison, G. B. (George Bagshawe), 1894-"
persname,TRUE,,lcnaf,,Indirect,"Harris, Robert J."
persname,TRUE,,lcnaf,,Indirect,"Hart, Adelaide J., 1900-1995"
persname,TRUE,,lcnaf,,Indirect,"Hart, Jane Briggs."
persname,TRUE,http://id.loc.gov/authorities/names/n87870675,lcnaf,,Indirect,"Hart, Philip A. (Philip Aloysius), 1912-1976."
persname,TRUE,,lcnaf,,Indirect,"Hartwick, Edward N."
persname,TRUE,,lcnaf,,Indirect,"Hartwig, Marie Dorothy, 1906-"
persname,TRUE,,lcnaf,,Indirect,"Day, Harvey S."
persname,TRUE,,lcnaf,,Indirect,"Hassen, Aliya, 1910-1990."
persname,TRUE,,lcnaf,,Indirect,"Hatcher, Harlan Henthorne, 1898-"
persname,TRUE,,lcnaf,,Indirect,"Hatch, Henry W."
persname,TRUE,,lcnaf,,Indirect,"Hatfield, Malcolm Keith, 1900-1961."
persname,TRUE,,lcnaf,,Indirect,"Hathaway, Will."
persname,TRUE,,lcnaf,,Indirect,"Hathaway, Mary."
persname,TRUE,http://id.loc.gov/authorities/names/n85363436,lcnaf,,Indirect,"Haven, E. O. (Erastus Otis), 1820-1881."
persname,TRUE,http://id.loc.gov/authorities/names/no98133472,lcnaf,,Indirect,"Haviland, Dale."
persname,TRUE,,lcnaf,,Indirect,"Havstad, Jeaneane."
persname,TRUE,,lcnaf,,Indirect,"Hayden, Jay G., 1884-1971."
persname,TRUE,http://id.loc.gov/authorities/names/n85252398,lcnaf,,Indirect,"Hayden, Joseph Ralston, 1887-1945."
persname,TRUE,http://id.loc.gov/authorities/names/n85252398,lcnaf,,Indirect,"Hayden, Joseph Ralston, 1887-1945."
persname,TRUE,,lcnaf,,Indirect,"Haydon, Arthur W., 1844-1918."
persname,TRUE,http://id.loc.gov/authorities/names/n92120940,lcnaf,,Indirect,"Haydon, Charles B., 1834-1864."
persname,TRUE,http://id.loc.gov/authorities/names/no2006092083,lcnaf,,Indirect,"Haynes, Rick."
persname,TRUE,,lcnaf,,Indirect,"Hay, Regina, 1896-"
persname,TRUE,,lcnaf,,Indirect,"Hays-Hamilton, Barbara."
persname,TRUE,,lcnaf,,Indirect,"Haywood, Harry, 1898-"
persname,TRUE,http://id.loc.gov/authorities/names/no2004105892,lcnaf,,Indirect,"Joy, Henry Bourne, 1864-1936."
persname,TRUE,,lcnaf,,Indirect,"Adams, Henry C., 1851-1921"
persname,TRUE,,lcnaf,,Indirect,"Headlee, Richard H., d 1930-"
persname,TRUE,,lcnaf,,Indirect,"Heath, Alex."
persname,TRUE,,lcnaf,,Indirect,"Heath, Alex, collector."
persname,TRUE,http://id.loc.gov/authorities/names/n00098827,lcnaf,,Indirect,"Heaton, Paul C."
persname,TRUE,,lcnaf,,Indirect,"Heineman, David Emil, 1865-1935."
persname,TRUE,,lcnaf,,Indirect,"Heler, Ann."
persname,TRUE,,lcnaf,,Indirect,"Helmer, L. May."
persname,TRUE,,lcnaf,,Indirect,"Hempl, George, 1859-1921."
persname,TRUE,,lcnaf,,Indirect,"Henderson, John W. (John Woodworth), 1916-"
persname,TRUE,,lcnaf,,Indirect,"Henkelman, William, 1894-"
persname,TRUE,http://id.loc.gov/authorities/names/no2008189963,lcnaf,,Indirect,"Herbert, J. Joseph, 1894-1956."
persname,TRUE,,lcnaf,,Indirect,"Heusel, Ted"
persname,TRUE,,lcnaf,,Indirect,"Russell, Howard. H., 1855-1946"
persname,TRUE,,lcnaf,,Indirect,"Price, Hickman, 1911-"
persname,TRUE,,lcnaf,,Indirect,"Hicks, Stewart F."
persname,TRUE,,lcnaf,,Indirect,"Hilbert, Morton S."
persname,TRUE,http://id.loc.gov/authorities/names/n87823944,lcnaf,,Indirect,"Hildebrandt, Theophil Henry, 1888-"
persname,TRUE,,lcnaf,,Indirect,"Hillegonds, Paul C., 1949-"
persname,TRUE,,lcnaf,,Indirect,"Hill, George D."
persname,TRUE,http://id.loc.gov/authorities/names/n80034971,lcnaf,,Indirect,"Hill, Helen, 1915-"
persname,TRUE,http://id.loc.gov/authorities/names/n85802523,lcnaf,,Indirect,"Hiltner, W. A. (William Albert), 1914-"
persname,TRUE,http://id.loc.gov/authorities/names/n84012363,lcnaf,,Indirect,"Hinsdale, W. B. (Wilbert B.), 1851-1944."
persname,TRUE,,lcnaf,,Indirect,"Hoag, Gerald H."
persname,TRUE,http://id.loc.gov/authorities/names/n86869592,lcnaf,,Indirect,"Hobbs, William Herbert, 1864-1952."
persname,TRUE,,lcnaf,,Indirect,"Hobbs, William Herbert, 1864-1952."
persname,TRUE,,lcnaf,,Indirect,"Allen, D. C., collector."
persname,TRUE,,lcnaf,,Indirect,"Holbrook, Evans, 1875-1932."
persname,TRUE,http://id.loc.gov/authorities/names/n94803148,lcnaf,,Indirect,"Hollister, Richard Dennis Teall, 1878-"
persname,TRUE,,lcnaf,,Indirect,"Holland, Jeep, 1943-1998."
persname,TRUE,,lcnaf,,Indirect,"Holman, Charles F."
persname,TRUE,,lcnaf,,Indirect,"Holmes, Roy Hinman, 1882-1949."
persname,TRUE,,lcnaf,,Indirect,"Honey, Edward M."
persname,TRUE,http://id.loc.gov/authorities/names/n82163936,lcnaf,,Indirect,"Hoobler, Icie Gertrude Macy, 1892-"
persname,TRUE,http://id.loc.gov/authorities/names/no2004107411,lcnaf,,Indirect,"Horvath, William J., 1917-"
persname,TRUE,http://id.loc.gov/authorities/names/nr92024162,lcnaf,,Indirect,"Houghton, Douglass, 1809-1845."
persname,TRUE,,lcnaf,,Indirect,"Housel, William S., 1901-"
persname,TRUE,,lcnaf,,Indirect,"Howell, Chester M., 1883-1965."
persname,TRUE,,lcnaf,,Indirect,"Howell, Seymour, 1841-1909."
persname,TRUE,http://id.loc.gov/authorities/names/n50028559,lcnaf,,Indirect,"Howes, Alan B."
persname,TRUE,http://id.loc.gov/authorities/names/n83196231,lcnaf,,Indirect,"Hubbard, Bela, 1814-1896."
persname,TRUE,http://id.loc.gov/authorities/names/nr97041173,lcnaf,,Indirect,"Hubbard, Lucius L. (Lucius Lee), 1849-1933."
persname,TRUE,,lcnaf,,Indirect,"Hubbell, Theodore H."
persname,TRUE,,lcnaf,,Indirect,"Huber, Gotthelf Carl, 1865-1934."
persname,TRUE,,lcnaf,,Indirect,"Hucker, Charles O."
persname,TRUE,,lcnaf,,Indirect,"Huddleston, Eugene L., 1931-"
persname,TRUE,,lcnaf,,Indirect,"Hudson, Joseph L. (Joseph Lowthian), 1931-"
persname,TRUE,,lcnaf,,Indirect,"Huebner, George J., 1910-"
persname,TRUE,,lcnaf,,Indirect,"Hulcher, Wendell E. (Wendell Ellsworth), 1922-1999."
persname,TRUE,,lcnaf,,Indirect,"Hulst, Cornelia Steketee"
persname,TRUE,,lcnaf,,Indirect,"Hultquist, Donald E."
persname,TRUE,http://id.loc.gov/authorities/names/n79026780,lcnaf,,Indirect,"Hunter, Woodrow Wilson, 1913-"
persname,TRUE,,lcnaf,,Indirect,"Hunt, Mary."
persname,TRUE,http://id.loc.gov/authorities/names/n88002366,lcnaf,,Indirect,"Hutchins, Harry B. (Harry Burns), 1847-1930."
persname,TRUE,,lcnaf,,Indirect,"Hyde, Wesley W."
persname,TRUE,,lcnaf,,Indirect,"Ireland, Mark Lorin."
persname,TRUE,http://id.loc.gov/authorities/names/no93000184,lcnaf,,Indirect,"Isaacs, Bernard, 1882-1975."
persname,TRUE,,lcnaf,,Indirect,"Jabara, Abdeen"
persname,TRUE,http://id.loc.gov/authorities/names/no2001009391,lcnaf,,Indirect,"Jacobs, Albert Charles, 1900-1976."
persname,TRUE,,lcnaf,,Indirect,"Jacobs, Dick M., 1938-1993."
persname,TRUE,,lcnaf,,Indirect,"Jacobson, Harold Karan (1929-2001)"
persname,TRUE,http://id.loc.gov/authorities/names/n85028584,lcnaf,,Indirect,"Jacquez, John A. (John Alfred), 1922-"
persname,TRUE,,lcnaf,,Indirect,"Jarocki, Walter."
persname,TRUE,,lcnaf,,Indirect,"Jay, Philip, 1898-"
persname,TRUE,http://id.loc.gov/authorities/names/n2004148363,lcnaf,,Indirect,"Jefferson, Alexander, 1921-"
persname,TRUE,,lcnaf,,Indirect,"Jenkins, Guy Hugh."
persname,TRUE,,lcnaf,,Indirect,"Jenks, Stillman Visscher, 1895-1919."
persname,TRUE,http://id.loc.gov/authorities/names/n80010540,lcnaf,,Indirect,"Jensen, Ejner J."
persname,TRUE,http://id.loc.gov/authorities/names/n88151545,lcnaf,,Indirect,"Jensen, Jens, 1860-1951."
persname,TRUE,,lcnaf,,Indirect,"Jensen, Kathryn."
persname,TRUE,,lcnaf,,Indirect,"Jessye, Eva"
persname,TRUE,,lcnaf,,Indirect,"Jickling, John W."
persname,TRUE,,lcnaf,,Indirect,"Johnson, Frank O., 1877-1950."
persname,TRUE,,lcnaf,,Indirect,"Johnson, Edwin J., 1901-1968."
persname,TRUE,,lcnaf,,Indirect,"Johnson, Elias Finley, 1861-1933."
persname,TRUE,http://id.loc.gov/authorities/names/no98077665,lcnaf,,Indirect,"Johnson, Brian K."
persname,TRUE,http://id.loc.gov/authorities/names/no2004052855,lcnaf,,Indirect,"Johnston, Clarence Thomas, 1872-1970."
persname,TRUE,,lcnaf,,Indirect,"Johnston, George."
persname,TRUE,,lcnaf,,Indirect,"Joiner, Charles Wycliffe, 1916-"
persname,TRUE,,lcnaf,,Indirect,"Jones, Charles R. (Charles Reading), 1862-1944."
persname,TRUE,,lcnaf,,Indirect,"Jones, Frank B., 1905-"
persname,TRUE,http://id.loc.gov/authorities/names/no92020737,lcnaf,,Indirect,"Jones, Henry D. (Henry David), 1900-1987."
persname,TRUE,,lcnaf,,Indirect,"Jones, Joyce, 1897-1980."
persname,TRUE,http://id.loc.gov/authorities/names/no2006127897,lcnaf,,Indirect,"Jones, Lola M."
persname,TRUE,,lcnaf,,Indirect,"Jones, LaVerne"
persname,TRUE,,lcnaf,,Indirect,"Jones, Lawrence W. (Lawrence William)"
persname,TRUE,,lcnaf,,Indirect,"Jones, Sarah Van Hoosen."
persname,TRUE,,lcnaf,,Indirect,"Jones, Thankful O. (Thankful Olivia), 1814-1894."
persname,TRUE,,lcnaf,,Indirect,"Jones, Volney Hurt, 1903-"
persname,TRUE,http://id.loc.gov/authorities/names/no2009002033,lcnaf,,Indirect,"Jonkman, Bartel J. (Bartel John), 1884-1955."
persname,TRUE,,lcnaf,,Indirect,"Jouppi, Arvid"
persname,TRUE,http://id.loc.gov/authorities/names/n82020597,lcnaf,,Indirect,"Sunderland, Jabez Thomas, 1842-1936."
persname,TRUE,http://id.loc.gov/authorities/names/n88643417,lcnaf,,Indirect,"Judd, Dorothy Leonard."
persname,TRUE,,lcnaf,,Indirect,"Judson, Russell V."
persname,TRUE,,lcnaf,,Indirect,"Jung, Frank Richard."
persname,TRUE,,lcnaf,,Indirect,"Juster, F. Thomas"
persname,TRUE,http://id.loc.gov/authorities/names/no2005026652,lcnaf,,Indirect,"Kagan, Steve."
persname,TRUE,http://id.loc.gov/authorities/names/n88163469,lcnaf,,Indirect,"Kahn, Albert, 1869-1942."
persname,TRUE,,lcnaf,,Indirect,"Kahn, Raymond H., 1930-"
persname,TRUE,,lcnaf,,Indirect,"Kahn, Reuben Leon"
persname,TRUE,,lcnaf,,Indirect,"Kalisch, Beatrice J."
persname,TRUE,,lcnaf,,Indirect,"Kalmbach, Robert."
persname,TRUE,http://id.loc.gov/authorities/names/n79022290,lcnaf,,Indirect,"Kamisar, Yale."
persname,TRUE,,lcnaf,,Indirect,"Kamm, Greg"
persname,TRUE,,lcnaf,,Indirect,"Kapenga, Gladys"
persname,TRUE,,lcnaf,,Indirect,"Karoub, James, 1929-1994."
persname,TRUE,http://id.loc.gov/authorities/names/n79135334,lcnaf,,Indirect,"Karpinski, Louis Charles, 1878-1956."
persname,TRUE,,lcnaf,,Indirect,"Katona, George, 1901-"
persname,TRUE,http://id.loc.gov/authorities/names/n80060596,lcnaf,,Indirect,"Katz, Daniel, 1903-1998"
persname,TRUE,,lcnaf,,Indirect,"Katz, Donald La Verne, 1907-"
persname,TRUE,,lcnaf,,Indirect,"Katz, Henry."
persname,TRUE,,lcnaf,,Indirect,"Kaufman, Arnold S. (Arnold Saul), 1927-1971"
persname,TRUE,,lcnaf,,Indirect,"Kaufmann, Susan W."
persname,TRUE,http://id.loc.gov/authorities/names/n79119400,lcnaf,,Indirect,"Kauper, Paul G."
persname,TRUE,,lcnaf,,Indirect,"Kausch, Jack."
persname,TRUE,http://id.loc.gov/authorities/names/n2004140763,lcnaf,,Indirect,"Kavanaugh, John L."
persname,TRUE,,lcnaf,,Indirect,"Kean, James E."
persname,TRUE,,lcnaf,,Indirect,"Keen, Clifford, 1901-"
persname,TRUE,,lcnaf,,Indirect,"Kefauver, Lee, 1934-"
persname,TRUE,http://id.loc.gov/authorities/names/no2008031481,lcnaf,,Indirect,"Kelley, Patrick Henry, 1867-1925."
persname,TRUE,http://id.loc.gov/authorities/names/n50060957,lcnaf,,Indirect,"Kellogg, John Harvey, 1852-1943."
persname,TRUE,,lcnaf,,Indirect,John Harvey Kellogg (1852-1943)
persname,TRUE,http://id.loc.gov/authorities/names/n50060957,lcnaf,,Indirect,"Kellogg, John Harvey, 1852-1943."
persname,TRUE,,lcnaf,,Indirect,"Kelly, Everett Lowell, 1905-"
persname,TRUE,,lcnaf,,Indirect,"Kelsey, Francis W. (Francis Willey), b. 1858."
persname,TRUE,,lcnaf,,Indirect,"Kelsey, John T., 1921-"
persname,TRUE,,lcnaf,,Indirect,"Kemmering, Catherine"
persname,TRUE,,lcnaf,,Indirect,"Kemnitz, Milton."
persname,TRUE,,lcnaf,,Indirect,"Kendall, David W., 1903-1976."
persname,TRUE,,lcnaf,,Indirect,"Kendrick, Pearl L., 1890-1980."
persname,TRUE,,lcnaf,,Indirect,"Kennedy, Charles Stuart, 1887-1966."
persname,TRUE,http://id.loc.gov/authorities/names/no2011054231,lcnaf,,Indirect,"Kennedy, Cornelia G. (Cornelia Groefsema), 1923-2014."
persname,TRUE,,lcnaf,,Indirect,"Kennedy, Frank R., 1914-"
persname,TRUE,,lcnaf,,Indirect,"Kennedy, G. Donald (George Donald), 1900-"
persname,TRUE,,lcnaf,,Indirect,"Kent, Charles A. (Charles Artemas),1835-1917."
persname,TRUE,,lcnaf,,Indirect,"Kent, Charles Edwin."
persname,TRUE,,lcnaf,,Indirect,"Kent, W. Wallace (William Wallace), 1916-1973."
persname,TRUE,http://id.loc.gov/authorities/names/n86110371,lcnaf,,Indirect,"Kerman, Cynthia Earl."
persname,TRUE,http://id.loc.gov/authorities/names/n88294043,lcnaf,,Indirect,"Kerr, Philip."
persname,TRUE,,lcnaf,,Indirect,"Ketcham, Gilbert."
persname,TRUE,,lcnaf,,Indirect,"Ketefian, Shaké."
persname,TRUE,,lcnaf,,Indirect,"Khoury, Sari, 1941-1997."
persname,TRUE,,lcnaf,,Indirect,"Kiel, Frank Burdette."
persname,TRUE,http://id.loc.gov/authorities/names/n79069421,lcnaf,,Indirect,"Kikuchi, Chihiro, 1914-"
persname,TRUE,,lcnaf,,Indirect,"Kimball, Donald A., 1907-1998."
persname,TRUE,,lcnaf,,Indirect,"Kincaid, Joseph E."
persname,TRUE,http://id.loc.gov/authorities/names/no00025473,lcnaf,,Indirect,"King, Emery C."
persname,TRUE,,lcnaf,,Indirect,"King, Jane Otteson"
persname,TRUE,,lcnaf,,Indirect,"King, Jean."
persname,TRUE,,lcnaf,,Indirect,"Owens, John"
persname,TRUE,,lcnaf,,Indirect,"King, Robert"
persname,TRUE,,lcnaf,,Indirect,"Kipke, Harry G., 1899-1972."
persname,TRUE,http://id.loc.gov/authorities/names/n87135528,lcnaf,,Indirect,"Kirk, Andy, 1898-1992."
persname,TRUE,,lcnaf,,Indirect,"Kish, George, 1914-"
persname,TRUE,,lcnaf,,Indirect,"Kish, Leslie, 1910-"
persname,TRUE,,lcnaf,,Indirect,"Kjølhede, Peder"
persname,TRUE,,lcnaf,,Indirect,"Kleiner, A. Robert"
persname,TRUE,,lcnaf,,Indirect,"Kleinman, Rose Parker, 1914-1977."
persname,TRUE,,lcnaf,,Indirect,"Knowles, Margaret Keal, collector."
persname,TRUE,http://id.loc.gov/authorities/names/n88071890,lcnaf,,Indirect,"Knowlton, Jerome C. (Jerome Cyril),1850-1916."
persname,TRUE,,lcnaf,,Indirect,"Knox, Frank, 1874-1944."
persname,TRUE,http://id.loc.gov/authorities/names/n82037904,lcnaf,,Indirect,"Koch, Theodore Wesley, 1871-1941."
persname,TRUE,,lcnaf,,Indirect,"Koeff, Steve T."
persname,TRUE,,lcnaf,,Indirect,"Koelz, Walter, 1895-"
persname,TRUE,http://id.loc.gov/authorities/names/n85200703,lcnaf,,Indirect,"Kolb, Chris."
persname,TRUE,,lcnaf,,Indirect,"Kolbe, Frank F."
persname,TRUE,,lcnaf,,Indirect,"Kongas, Lembi."
persname,TRUE,,lcnaf,,Indirect,"Kooker, Arthur R. (Arthur Raymond), 1907-1978, collector."
persname,TRUE,,lcnaf,,Indirect,"Korab, Balthazar."
persname,TRUE,,lcnaf,,Indirect,"Kornegay, Francis A."
persname,TRUE,,lcnaf,,Indirect,"Kraker, Norma F."
persname,TRUE,,lcnaf,,Indirect,"Kramer, Arthur W., 1906-1998."
persname,TRUE,,lcnaf,,Indirect,"Kraus, Edward Henry, 1875-"
persname,TRUE,,lcnaf,,Indirect,"Kraus, Edward Henry, 1875-"
persname,TRUE,http://id.loc.gov/authorities/names/n92036691,lcnaf,,Indirect,"Krebs, M. (Michelle)"
persname,TRUE,http://id.loc.gov/authorities/names/n79140998,lcnaf,,Indirect,"Kresge, Stanley Sebastian, 1900-"
persname,TRUE,http://id.loc.gov/authorities/names/n79140999,lcnaf,,Indirect,"Kresge, Sebastian Spering, 1867-1966."
persname,TRUE,http://id.loc.gov/authorities/names/no2006106343,lcnaf,,Indirect,"Krueger, Kermit."
persname,TRUE,,lcnaf,,Indirect,"Kulakow, Adam"
persname,TRUE,,lcnaf,,Indirect,"Kuplan, Louis."
persname,TRUE,,lcnaf,,Indirect,"Kvaran, Einar."
persname,TRUE,http://id.loc.gov/authorities/names/n92063112,lcnaf,,Indirect,"Lacy, Arthur J. (Arthur Jay), 1876-1975."
persname,TRUE,,lcnaf,,Indirect,"Lagler Karl Frank, 1912-"
persname,TRUE,,lcnaf,,Indirect,"Laing, Richard A."
persname,TRUE,,lcnaf,,Indirect,"Lambert, Marguerite Novy."
persname,TRUE,,lcnaf,,Indirect,"Landers, Frank Michael, 1911-"
persname,TRUE,,lcnaf,,Indirect,"Landes, Lee E. (Lee Everett)"
persname,TRUE,,lcnaf,,Indirect,"Lane, Charles W. (Charles Wesley), 1919-"
persname,TRUE,,lcnaf,,Indirect,"Langlands, Charlotte."
persname,TRUE,http://id.loc.gov/authorities/names/n50035997,lcnaf,,Indirect,"Lansing, John B."
persname,TRUE,,lcnaf,,Indirect,"Laporte, Otto, 1902-1971."
persname,TRUE,,lcnaf,,Indirect,"Larcom, Guy C. , 1913-"
persname,TRUE,,lcnaf,,Indirect,"Larson, Carl Theodore, 1903-1988."
persname,TRUE,,lcnaf,,Indirect,"Larue, George R. (George Roger), b. 1882."
persname,TRUE,,lcnaf,,Indirect,Latin Americans for Social and Economic Development
persname,TRUE,,lcnaf,,Indirect,"Lauer, Frank E."
persname,TRUE,http://id.loc.gov/authorities/names/no2008183527,lcnaf,,Indirect,"Lawrence, Howard Cyrus, 1890-1961."
persname,TRUE,http://id.loc.gov/authorities/names/no2006035848,lcnaf,,Indirect,"Lawton, James Frederick, 1888-1969."
persname,TRUE,,lcnaf,,Indirect,"Leach, James."
persname,TRUE,,lcnaf,,Indirect,"Leech, Carl Addison."
persname,TRUE,,lcnaf,,Indirect,"Lee, Joseph T. A."
persname,TRUE,,lcnaf,,Indirect,"LeFavour, David, 1873-1910."
persname,TRUE,,lcnaf,,Indirect,"Lehman, Evangeline Marie, 1896-1975."
persname,TRUE,,lcnaf,,Indirect,"Lehman, Ira A., 1891-1992."
persname,TRUE,,lcnaf,,Indirect,"Lehmann, Charles Frederick, 1922-"
persname,TRUE,http://id.loc.gov/authorities/names/no98092827,lcnaf,,Indirect,"Leith, Emmett N."
persname,TRUE,,lcnaf,,Indirect,"Lemble, George Francis"
persname,TRUE,,lcnaf,,Indirect,"Lemmer, Elizabeth, collector."
persname,TRUE,http://id.loc.gov/authorities/names/n87915082,lcnaf,,Indirect,"Lemmer, Victor F."
persname,TRUE,,lcnaf,,Indirect,"Lemon, William Philip, 1882-1967."
persname,TRUE,,lcnaf,,Indirect,"Leonard, Justin W., 1909-1975."
persname,TRUE,,lcnaf,,Indirect,"Leonard, Donald S. (Donald Sparling), 1903-1976."
persname,TRUE,http://id.loc.gov/authorities/names/nr96018829,lcnaf,,Indirect,"LeRoy, James A. (James Alfred), 1875-1909."
persname,TRUE,,lcnaf,,Indirect,"Lesinski, John, 1914-2005."
persname,TRUE,,lcnaf,,Indirect,"Leslie, Dale R., collector"
persname,TRUE,,lcnaf,,Indirect,"Leslie, Elizabeth A."
persname,TRUE,http://id.loc.gov/authorities/names/n91085886,lcnaf,,Indirect,"Leslie, Eugene H. (Eugene Hendricks), b. 1892."
persname,TRUE,,lcnaf,,Indirect,"Leutheuser, Margaret."
persname,TRUE,,lcnaf,,Indirect,"Lewis, Charles E."
persname,TRUE,,lcnaf,,Indirect,"Lewis, Howard Bishop, 1887-1954."
persname,TRUE,,lcnaf,,Indirect,"Lewis, Howard Bishop, 1887-1954."
persname,TRUE,,lcnaf,,Indirect,"Lewis, Robert E."
persname,TRUE,,lcnaf,,Indirect,"Lewis, William Augustus, 1825-1917."
persname,TRUE,,lcnaf,,Indirect,"Liddicoat, Richard T. (Richard Thomas), b. 1891."
persname,TRUE,,lcnaf,,Indirect,"Likert, Rensis, 1903-"
persname,TRUE,,lcnaf,,Indirect,"Lilly, Albert John."
persname,TRUE,http://id.loc.gov/authorities/names/n85051179,lcnaf,,Indirect,"Lincoln, James H."
persname,TRUE,,lcnaf,,Indirect,"Lindeman, Joyce."
persname,TRUE,,lcnaf,,Indirect,"Lindemer, Lawrence B. 1921-"
persname,TRUE,http://id.loc.gov/authorities/names/n79006498,lcnaf,,Indirect,"Lippitt, Ronald."
persname,TRUE,,lcnaf,,Indirect,"Little, Clarence C. (Clarence Cook), b. 1888."
persname,TRUE,http://id.loc.gov/authorities/names/no2011081792,lcnaf,,Indirect,"Littmann, David L."
persname,TRUE,,lcnaf,,Indirect,"Livingstone, William, 1844-1925."
persname,TRUE,,lcnaf,,Indirect,"Lloyd, Alfred Henry, (1864-1927)"
persname,TRUE,http://id.loc.gov/authorities/names/n87126725,lcnaf,,Indirect,"Lloyd, Alfred H. (Alfred Henry), 1864-1927."
persname,TRUE,,lcnaf,,Indirect,"Lockley, George, b. 1836."
persname,TRUE,,lcnaf,,Indirect,"Lombard, Warren P. (Warren Plimpton), 1855-1939."
persname,TRUE,http://id.loc.gov/authorities/names/n2006182890,lcnaf,,Indirect,"Lombard, Warren P. (Warren Plimpton), 1855-1939."
persname,TRUE,,lcnaf,,Indirect,"Long, Thomas G., 1883-1973."
persname,TRUE,http://id.loc.gov/authorities/names/nr00003373,lcnaf,,Indirect,"Longyear, John Wesley, 1820-1875."
persname,TRUE,http://id.loc.gov/authorities/names/n85240428,lcnaf,,Indirect,"Loomis, Ralph A., 1923-"
persname,TRUE,http://id.loc.gov/authorities/names/nr97041447,lcnaf,,Indirect,"Lorch, Emil, 1870-1963."
persname,TRUE,,lcnaf,,Indirect,"Losh, Hazel Marie, 1898-1978."
persname,TRUE,,lcnaf,,Indirect,"Loughray, John J., collector"
persname,TRUE,http://id.loc.gov/authorities/names/n80024557,lcnaf,,Indirect,"Louis, Joe, 1914-1981."
persname,TRUE,http://id.loc.gov/authorities/names/n80034078,lcnaf,,Indirect,"Love, Edmund G."
persname,TRUE,,lcnaf,,Indirect,"Lovejoy, Parrish Storrs, 1884-1992"
persname,TRUE,http://id.loc.gov/authorities/names/n85274911,lcnaf,,Indirect,"Lowe, Berenice Bryant."
persname,TRUE,,lcnaf,,Indirect,"Lowell, Dwight Nelson, d. 1907, collector"
persname,TRUE,,lcnaf,,Indirect,"Lowery, Percival C., 1885-1978."
persname,TRUE,,lcnaf,,Indirect,"Lucas, Henry Stephen, 1889-1961."
persname,TRUE,http://id.loc.gov/authorities/names/no91002221,lcnaf,,Indirect,"Lucas, William, 1928-"
persname,TRUE,,lcnaf,,Indirect,"Ludwig, Martha"
persname,TRUE,,lcnaf,,Indirect,"Lunden, Herman, 1859-1929."
persname,TRUE,,lcnaf,,Indirect,"Lusk, Sally."
persname,TRUE,,lcnaf,,Indirect,"Luther, E. Hardy, 1898-1982."
persname,TRUE,,lcnaf,,Indirect,"Lynn, Janet D."
persname,TRUE,http://id.loc.gov/authorities/names/n79043148,lcnaf,,Indirect,"Lytle, R. J., 1919-"
persname,TRUE,,lcnaf,,Indirect,"Lyttle, Alfred E."
persname,TRUE,,lcnaf,,Indirect,"MacAdam, Barbara"
persname,TRUE,,lcnaf,,Indirect,"Macalla, Michael J."
persname,TRUE,,lcnaf,,Indirect,"MacDonald, Kenneth H. (Kenneth Hugh), 1921-1989."
persname,TRUE,,lcnaf,,Indirect,"Magnaghi, Russell M."
persname,TRUE,,lcnaf,,Indirect,"Makarem, Julia."
persname,TRUE,,lcnaf,,Indirect,"Makled, Hussein."
persname,TRUE,http://id.loc.gov/authorities/names/n92120793,lcnaf,,Indirect,"Malcolm, George A. (George Arthur), 1881-1961."
persname,TRUE,,lcnaf,,Indirect,"Manning, John C. (John Charles), 1893-1967."
persname,TRUE,,lcnaf,,Indirect,"Mann, Richard D. (Richard Dewey), 1933-"
persname,TRUE,http://id.loc.gov/authorities/names/no2006019761,lcnaf,,Indirect,"Manny, Frank Addison, 1868-1954."
persname,TRUE,,lcnaf,,Indirect,"Mark, Michael L."
